N,P,K,temperature,humidity,ph,rainfall,label
82.67964377583391,60.56382680894444,44.89490159273855,33.8148581958891,79.15913654297509,6.58050005374899,191.82850353799577,banana
96.32161846411266,63.82554742074794,50.34235861713839,34.080836870598546,83.043744141377,5.598744765044731,169.2572800077582,banana
102.87590089835815,78.14926352692851,42.44962833700595,30.340361132046567,83.79462693511893,6.115035680112614,148.1994917732867,banana
82.81842710667833,65.56287280897821,46.49013298337895,34.45122448744887,77.82667360541159,6.191303102904478,167.13044235642798,banana
86.48733489631509,69.72884774283749,54.770780789518156,33.66855213027066,81.26259274662426,6.503580272975421,112.6283472584569,banana
117.83105988985389,62.65148154968965,55.49345874363597,27.64816321778319,84.33593143701252,6.579939309054219,175.3813712978369,banana
88.76236692239533,68.86079953270321,52.35626389178573,32.69973618206601,76.03959375912389,6.943547974681793,189.02206705545558,banana
90.81394361982338,76.45520486064663,50.36647846079647,29.618064815620187,78.14434105811405,6.371452879947388,172.98891177035978,banana
96.43731619851033,72.58438386016584,53.98625842310608,32.11121817015286,75.5196609813118,6.7896217085276005,145.8253314765048,banana
90.49664326784858,64.83529014959363,49.66028225687901,33.86831539468959,78.78347581682647,6.624588620175315,109.68187309872187,banana
99.04226808604247,79.83372280785471,55.40875605584674,27.10528488440613,80.0144147369791,5.85043714547285,140.95609272625092,banana
111.20336094939859,75.42449630580808,44.5620075580477,34.2222331815486,80.92568182764826,6.069886436443022,150.19355807808606,banana
104.20285013750976,71.1978106369157,49.72810071072357,30.049328040894,76.76411910427886,6.7190993564570185,154.17603199410155,banana
85.24319446818812,75.32314203165556,58.64887956754701,34.47306899236962,78.69017732411173,5.703275310341131,151.83996266330652,banana
84.50436917396883,78.67974837025234,43.67159254710292,27.52765859951164,79.06636526884971,6.074746702838689,179.46628923978892,banana
98.25267282203849,63.41536520006674,45.34419790972148,30.09113385187522,76.47453917426135,6.417483513469021,156.5747306551146,banana
108.58809265529031,78.75409230758736,58.24509122202311,34.460756180688314,77.447155970237,5.697347959959032,130.22767004964484,banana
115.80340691065258,79.44106949246977,57.18649902140952,26.100177211275437,84.47427998059793,6.1350370410261785,100.93102907623536,banana
97.69574962992775,60.92138339350935,50.877558423222354,28.385540274370513,79.7343493359405,6.419755541114675,186.88010958178202,banana
106.47606305887714,68.6809773695636,56.3885570734073,34.05582137573132,76.19759966432197,6.297899466329187,128.4511959742444,banana
81.88244791507789,73.3709339022797,57.25541554918451,26.62902654477394,83.12413657623901,6.780093600305412,191.43404426664836,banana
90.6114035634421,78.07906130379779,46.41325509472865,30.523380134555026,75.50507470832282,5.565821632553115,172.0373212732203,banana
97.77919911911164,65.12584750738435,43.808269920498205,31.69953490859218,75.0040154402534,6.708836753795281,107.92496061299288,banana
87.65958459632478,67.7247279059818,49.69717479432207,28.549951158139418,78.20712164984293,6.945874018109783,164.15796812433942,banana
80.93731821469552,68.60351816888627,57.500173994879404,28.01456186410668,75.94556344774388,6.637577157384877,160.60138319360811,banana
102.81250031306016,61.07153119214816,42.80998019591035,31.22549396213114,77.07823841458836,6.256105119622637,154.48816860293934,banana
91.34028761083758,78.96850311082986,56.8492821367115,32.22373507632798,75.77993866409409,5.659195028963529,149.27813458649558,banana
86.42853396763942,79.56530927058948,43.17040468054819,29.87467835463974,78.64121056841505,6.4590796321811474,112.90364088894249,banana
97.21265712169563,65.49410065614288,57.755030493433765,25.40585712134695,84.1372749400646,6.7494912078295,129.75707164408155,banana
111.57162618708419,60.62427120677495,59.337311005867875,30.265949425897894,78.03281026065446,6.043874818892015,106.64053534604973,banana
119.57398056168157,60.78583890301385,53.098142462957185,29.427359277064582,84.48916218188715,5.868999610460193,153.20868239380113,banana
99.29424834331012,74.05732888100202,41.36020463904841,26.93789130023355,77.14564820092849,6.607226132262534,118.91386963267401,banana
102.93967055563907,64.30487641001908,57.23249900167957,34.421854544896384,80.18492974942241,6.0284633263137675,123.40577750174991,banana
81.99124006092175,65.37000152394991,53.08471559890636,30.336169313092107,84.44041278280928,6.094415893737551,169.38633423283946,banana
99.57290989900486,70.25152431848423,45.35548629208235,29.549507768419996,79.70784997012707,6.5599637826234005,194.0639999186114,banana
93.17285109930017,60.84400937162597,49.92590251001279,30.444613321491687,76.68440551131916,6.6406969094141,198.49291084414915,banana
117.83098868033844,63.94212077647305,57.507264798015214,32.04493636411685,79.53846563806911,6.310916491487093,184.9600174982458,banana
99.20539758553493,67.46414738210254,49.864949860519715,30.79129804035049,76.8907765377835,6.851361595400486,167.4186948829614,banana
105.33075669349955,61.989924523612764,52.083478763451836,26.209606622384925,75.78697675195399,6.29096634346359,140.2785534046495,banana
103.55241080624893,61.784443361144774,48.619661256945164,26.74786715045158,84.87100085924116,6.341725318652761,168.74368609408674,banana
93.01673122730432,61.89477829558688,59.517417255670736,27.862590353831834,79.23808185173574,6.474795882553862,102.46972976861113,banana
112.41036522069147,70.7315638005724,45.56434374137644,25.616079852924692,76.62498415474441,6.842550788280155,168.6024223935891,banana
89.99606886547559,61.31201529890059,53.81230624773273,30.72407725967765,79.04519524458235,6.045417173785095,121.68142759291084,banana
106.78445026150071,79.4133605558774,43.51430491673652,30.971166200155032,79.24185055745976,6.170033082616998,125.41472801278144,banana
113.00539502645677,69.70511208294482,50.868117043965285,28.047609127973256,76.8180846566695,5.628865582304231,171.4119140924916,banana
87.84937126751423,73.80150708377596,47.80752892093908,29.157748009896515,79.69177496092772,6.051562762191315,110.06199772225901,banana
92.38527240011383,73.27468721387876,53.31568802937742,27.862243072399945,79.60102626557688,5.790170842017906,121.03720815298358,banana
80.92188353626429,77.9349309981549,44.21413330149812,27.275338769364634,77.79601432645131,5.691112107543144,163.92628831813627,banana
83.00571812710346,62.68404852652701,52.89513453180186,28.39660620481443,82.0794782670119,6.336137117005213,125.60211730615131,banana
106.03311801957312,62.32547360585761,50.72820766160061,29.371481050450345,77.67873582817441,6.40600749660925,187.13335923402826,banana
119.95618799052306,72.15525537486849,48.0941174865834,27.252071002162015,77.57096089395112,6.219182467224648,136.72777012807092,banana
116.55258090499777,67.36590935311419,47.46889182290871,28.83534512433977,83.36620210367659,6.476182481270353,161.41688503188925,banana
93.36572089535449,76.35808353664879,40.76727722711402,33.707971723381135,80.1274989979393,6.097375352295119,149.71672807176856,banana
106.69662122135324,60.25530853035795,57.431037129164956,29.467395253113928,78.42966519700079,5.7073683484510855,143.94653743584422,banana
99.85291085137516,68.07293388986956,53.573201876537944,29.20896528759226,84.61417577846574,6.398916276735388,180.74779356519088,banana
84.37423612437915,67.94582585891811,46.73695402894305,30.69482388136592,83.61113520061426,5.61750732664301,107.25747980447107,banana
114.01270832630397,64.25700172076715,53.37506508899627,30.42878132360805,83.3289359488723,5.687633364754605,112.97829657226113,banana
102.2727344111323,78.92757306716742,48.299955167415085,28.26942100254695,81.06689323197885,6.895672900817546,183.69278328446237,banana
119.8193444293288,60.45137166404754,42.257162894255245,31.09467763366622,83.2057643933385,5.92786651346015,123.92110880342187,banana
111.47903197524803,61.127637077064634,47.3876529516517,30.058092225923296,80.60348674350324,6.592922735189165,135.48457234306582,banana
104.50737378698429,71.70750845581912,50.95232201307494,31.40483293142212,77.59449171068076,5.6269731303769435,111.92716720397434,banana
88.98329530615604,70.0039587104557,56.808855010920404,32.01293342088384,82.89040604202047,6.026463435889137,140.465374164855,banana
95.74727543962452,63.83746368809003,41.22433316287144,30.909160928272268,84.89216683420587,5.750244557425394,104.66848198992737,banana
111.18126727295731,65.05172013369449,56.59287610705857,32.03936667034515,84.45673537050804,6.113390853635008,166.1969839450634,banana
98.59419123253083,72.61177394617087,48.99197812015475,26.88632246424075,80.07897416003381,6.292876302156164,181.0603848260161,banana
109.42082823174324,73.27583247882887,42.26774191105145,32.20616290663715,80.00305156354514,6.841149304159239,191.98709341305428,banana
82.20626362407143,76.41283120708957,40.75394780845341,28.671696256950227,80.42299975621079,5.722151197940692,174.63138125690767,banana
80.33418816688554,63.37198096868074,51.61593659706951,32.143875620372924,84.16643102693916,6.558244977901936,167.1779270254866,banana
95.77364585402657,60.02568851053603,42.40318517471244,30.34554544756039,81.7512988584442,6.126172425844693,173.06790115283903,banana
100.87449181328715,61.483523911886245,43.84032501935898,33.39998223243943,82.24912746624439,6.842142980518743,111.75572491209365,banana
119.60890138460296,64.18813427899867,40.23559752573284,34.97422939053554,77.81073885445113,6.50202917876884,117.66823141763052,banana
103.20914128796566,78.08069972909118,46.40362334856877,31.702539760443592,76.87903588798416,6.437193098078088,133.645035181751,banana
88.44833034351807,66.2636410140727,43.57682137015599,34.01916107837883,78.9718688631713,5.867918957461551,144.84078410159327,banana
92.82144667225982,74.88838507626652,59.42439823770989,29.380336566976467,83.6103339997224,6.3487946103394295,115.72356650942335,banana
107.62490968325366,70.2686899425164,53.01213046504207,33.89687412571665,79.40434570656046,6.851766434826033,175.0669014281655,banana
99.5441970351194,72.06444271315928,46.51162265038023,34.83597299738774,81.67351163050395,5.565770278744945,132.6621905748009,banana
104.9325773503623,61.12666555598479,40.47768382638286,29.500242395278025,78.3269017969267,6.157447912049749,126.26933098800052,banana
86.58870987771924,73.78286713960675,50.29142232535601,27.001542112493667,78.19589426259998,6.387711861494989,107.22293482724778,banana
85.89812037064718,61.464912082147805,56.24634665428238,32.52409233212009,82.53312931879258,6.574488015214042,166.93854236698692,banana
99.079676615127,72.84556327014229,40.76723109575949,31.214644226567845,82.77877705536878,6.250537540576586,135.75133284272368,banana
91.09706939203916,72.85604100324164,53.85602397259817,33.70967599862543,78.42334082460991,6.6546584610783786,156.13558241893378,banana
115.31345962712317,70.55624216591241,50.352596567959345,30.778770814409093,82.49315355142434,6.947035718242692,107.35633542157656,banana
82.13738409564068,78.75100674814678,50.597512510364126,31.14903014566936,79.82423601594729,5.640486178911212,176.80893784186665,banana
109.88898580354348,66.23406642985624,46.12478490456801,33.37841380905519,75.72357257741326,6.821657722534849,125.66616898959144,banana
103.71938991021976,78.71988358003556,53.56245003073293,29.144298124670364,81.89534208905415,6.015969454474555,127.72584163491861,banana
19.933665558693594,30.015804623595756,37.894399547636354,26.131737859315912,45.98321658310096,5.562113752070311,94.27265693109985,mango
15.240654420781022,25.747583808877103,41.81570143878229,24.20055919855933,52.3350415285188,5.974140782348356,80.90912101964025,mango
1.4475278638824496,34.08263283142145,29.465108021387216,29.53384665290151,53.517863100733635,7.4710482665104365,94.25729793252634,mango
18.616657283516147,15.106979773884458,39.964776123618,29.41830391861509,47.794411339579085,5.6922517034643025,78.07157589824445,mango
18.673578122658704,25.847731203808774,35.54912927443464,24.84675670979593,45.01579022186438,7.120280181490923,35.94682037327978,mango
12.67699637470648,33.29232909030383,29.17303826316862,27.991637017421464,46.57397153415019,6.707510287675226,45.49146511915034,mango
14.71907121030356,21.024625895878163,34.267820176092926,27.59658325216573,48.42546821332479,6.983275637235241,62.830042579601816,mango
13.24743719825507,18.165661013987474,38.76235318412701,24.769128436862772,53.507129925399674,5.994412147477753,118.54690617852282,mango
5.240700090137491,32.634346127907925,42.83640422813225,25.178647891336716,57.276918900154485,5.675435283439929,73.94213745020365,mango
14.266434590025446,28.188464936998326,37.49401338813216,25.695245181974663,52.56049898868804,5.705892289400572,114.87785255420012,mango
10.077775935825471,29.175312646913092,29.978870495937457,25.946629371810396,51.68430674520229,5.551484819494433,67.63098410382794,mango
16.06609147036067,32.94596991499477,35.364366312718545,26.73301017131532,45.616492373987406,7.258408675170765,26.62627667823409,mango
18.895001604204236,24.784324973761812,31.83868987149453,29.54531060905596,45.48781986220193,6.662849789738174,93.61656556241721,mango
4.3864080242276415,23.577748627004212,38.045280118875404,28.362787181291566,45.0143371741316,7.373706860182031,45.56567154910155,mango
4.671608684447184,20.269468913876963,25.756402731040705,24.73831274154195,64.72699845888324,6.130433474754572,39.412636292381166,mango
2.1398252234924664,29.389199353399437,42.09137328065282,25.541713797050818,45.4181902467047,5.946180036890712,32.064461349594666,mango
2.0678987326008302,23.630162396952848,29.59836741723265,27.09567527115254,50.069875065143805,7.381074602205896,138.24299599078307,mango
11.33612210020932,22.088479839747723,32.622937640694715,26.471113698866983,59.55158644269888,6.403277991037676,132.09124331323716,mango
18.88189571860729,21.71892306757868,36.2138896275136,24.570339220995386,49.00938095532718,6.32693153342032,50.775339487722356,mango
17.53120981577435,18.16572512118196,34.11321643106184,27.634195442759253,58.83727816321689,6.266138739453013,133.63738359059107,mango
11.36638302155851,23.790155608951036,26.344812681040732,26.78813681067099,61.41471681631461,6.729082036442631,129.0203067161398,mango
9.880233411986111,17.36923410188964,25.27279691671762,25.819317280311548,58.959809429955854,7.0805198078833875,61.969104327541174,mango
9.913078417664941,23.422378088681633,33.210455687028556,25.388092279200904,47.727422100589166,5.8933771164624265,31.91654839541826,mango
3.962614836471541,15.184017952507588,37.545168012719564,25.898252444326097,64.46289422853818,5.8874341015525955,68.22857128869924,mango
7.156823172830665,15.16902992124921,41.78415906078918,24.19196676086595,63.803596694584826,7.284148702187242,91.94023951074544,mango
10.871911498225842,28.075558459123126,32.74100023869774,27.883333700387134,45.895367773769735,5.608095254699453,82.15380245244305,mango
10.9924460221207,32.75635280671638,27.093212678157926,28.935887563163334,49.20094674584139,6.288167297020063,64.57530435342662,mango
8.00310545730798,18.00990996145171,35.0714014880711,28.809855538988202,53.83068020757794,6.481227151796398,131.09594816016428,mango
14.121162292760616,24.809088170395697,30.153912963783593,29.309560481069802,56.54040803381117,5.942295220221387,58.639969079751296,mango
16.06266177872492,15.88291124174911,44.8418437405764,24.78211007828875,60.92137050793875,6.2895506335433655,86.52702291093335,mango
17.613011549291556,23.258223791784264,35.74987507346469,24.29579797445502,45.04694947734906,5.989599746003452,110.07288661484591,mango
2.425297867182734,17.275239176090988,33.219212160718065,27.88702223164936,59.241439844958606,5.856901348196749,34.948518421505305,mango
18.807940678910885,20.213327651242032,42.066929952174476,29.18094870277691,60.45045183525089,5.83766721330514,127.72518240677505,mango
15.385011184831734,26.934459802124344,31.744040703379056,25.575051625599265,47.437784241607176,6.519514133801743,98.15760943873082,mango
7.186779810315745,24.50718135361737,32.270289147385334,27.846036343924208,63.02518415593127,5.82784052409389,72.67610123789044,mango
2.8173720790172263,27.49887540815664,39.57741018977192,29.591476395584735,50.5774385252193,7.40042241173086,32.907833977584346,mango
12.060277267291763,16.1426543868666,42.875483755238896,27.178854342420323,58.38696701525592,7.163147851820905,43.788827810496095,mango
0.7718312387626769,32.57762291825704,31.29866454917865,24.77387344756299,54.36922474174173,6.696612151392038,28.871325427813765,mango
5.497913165141755,15.65599748553792,33.40670778390998,29.370600174397467,64.65304822987139,6.7740951070072555,45.20471172307398,mango
18.116987799986116,25.32495646400121,28.074986242058362,29.53036001670997,60.14938101446206,6.963410545446303,113.64758797430058,mango
4.006796421928847,19.220133834150523,38.7658599685451,25.318336500662383,53.773433936060975,7.064003651187883,122.99406476223012,mango
9.065235450517193,30.8437987655049,41.77243592396114,27.928654507705563,49.5685170461684,6.048023560771095,64.35514442609193,mango
2.33608215467904,20.463192407398903,29.190384486250643,26.73197249885161,63.1687509574453,5.708960633507916,115.03349049342445,mango
13.745660088262554,16.91508397326715,43.451448098116,27.41083321294092,52.27451042271368,7.013077166990613,57.170682300204255,mango
13.870196740926408,15.794224151444944,41.78816075218544,26.689025082127912,57.73385828715884,5.9424756396133676,109.63421408230599,mango
15.444805517865532,24.464263737687975,37.354538481235885,26.73795554293439,62.88182738515691,6.495738361028638,130.22608862860235,mango
16.02704116540497,23.21009642696713,29.6016898371495,26.436492795358625,61.5243475155044,5.9552650716387845,90.55454323221866,mango
16.12193495921495,22.069549502567575,37.84419274005395,25.473789444292887,47.1855889073632,7.088768450185713,37.371077926088354,mango
5.427627901591691,32.102188439948804,31.929385741573345,29.838272097084968,64.5946866954772,6.036552040907114,30.122277781236306,mango
14.101265684107583,24.019730052966874,27.015056879191526,28.245136913868258,45.62349818223842,7.240393380984484,42.331566139162966,mango
2.5462375749345,18.51344595937169,44.20532716984133,28.159016161523077,61.027430709272735,6.2952699714655065,67.03909093811944,mango
4.689680135663399,24.612960566248177,36.03657467068337,27.790649061916533,50.14237007997389,7.397308161805981,46.21981227589198,mango
19.313063495328247,15.297122450150075,34.622513836336914,26.00020702869938,53.98246827860501,6.641329157961578,79.44864475158863,mango
8.2969370060319,29.654468308266132,38.71752550172929,28.999627692215086,49.99917962478991,6.719057019508127,98.14934817410673,mango
7.394756217453775,24.721150838053617,31.275642866114573,24.851066385701913,49.27602421325466,5.711027292802402,110.38369689876552,mango
13.21454786218303,34.012127431597456,39.59356827294482,24.31227503253679,62.68490347857909,7.225350325891451,80.41504009658733,mango
11.717261010558431,34.52156664945038,35.64608727696333,29.431930970256538,46.66077515620373,5.882103737417365,80.09436793016474,mango
11.695136166746094,31.324557037256003,44.76524230286374,26.3331089788447,45.948312722801695,7.102343006590649,100.54758988535102,mango
3.9708571773640333,24.896569132428404,39.84620491067449,28.62247072241186,54.99236823997524,6.110429060257719,146.7178227548117,mango
13.267252219129857,23.164750386925974,30.609264484093046,28.386617898021374,49.843668911875355,5.843419977947376,91.22923612025879,mango
5.799747852882837,27.578102898472302,27.35877349748467,27.92964662740393,50.66593055995404,5.500485868869026,40.867007209272046,mango
18.67230755670188,32.34709278230716,29.672180640724736,28.670231427272945,57.171431863479484,7.441809422899739,71.70070744175739,mango
13.629212250343425,16.270714448478373,32.92494693632812,29.782905967129082,55.77961748900241,6.075759006669689,40.03387039107586,mango
14.070566803630609,27.897120868594534,32.47877427207549,29.705648111195003,45.444056259757005,6.107447703263651,140.1336857874477,mango
6.418708766388807,20.045056677103407,35.68440819862495,28.942810499523226,47.06293521756722,7.386041419291472,124.3841101476455,mango
3.625005111031039,29.240159223963254,32.699174452751144,26.413768068457912,60.66580184877733,7.425569615961464,40.83198410589924,mango
8.412604737576387,24.618832161686072,32.52623633909995,26.17913474229735,46.04537335123193,6.8710772411252465,79.52680214000567,mango
3.8958760528785352,31.320670046041368,41.05121496303256,26.918349768533364,50.96901322295521,6.776185451592905,61.019016972175386,mango
4.720158606474241,29.61029308052653,25.806504794419013,24.568610826207564,45.135763480471795,5.8058863729508525,33.62375108880743,mango
19.916047355598373,20.77619939908179,27.985360253384947,25.44597754797551,63.7225114308027,6.540320446048791,70.60226203848211,mango
17.467829158184387,22.899805410980647,31.700171399153916,25.243695135298413,52.55593647818823,6.133368712033852,109.66299491226762,mango
5.791654093414542,26.543994928451227,26.317843300639453,25.147734940179085,53.14810543222698,7.37389850781739,72.15649821446192,mango
13.281482423996682,20.101744448427965,27.540671519464635,24.351219600480302,51.10826997085503,5.815322053593816,46.751306002015525,mango
15.215186167739,15.316761418897485,36.15620251470869,26.276768283560788,55.13099999817094,6.625660474429206,64.17096180715977,mango
5.902177203685706,29.668036986698112,42.42553976242314,25.15548979475117,46.95237521070298,7.295591612784052,68.73693295592483,mango
11.026347813256283,22.19086289040007,27.516046726921026,27.535989869686368,55.502817035392596,5.905987118382394,81.48363058153473,mango
15.938950080312917,26.808522062157827,26.938346541339897,27.28812898337481,59.05476598579174,7.085406811561503,103.63969732928335,mango
3.0531632908156747,29.203465331803216,38.54683692163033,24.1465612976438,53.23495335180486,6.165900493924747,108.67650803170542,mango
4.322716246218414,26.81743845948517,43.26411923628345,28.786814233251647,63.42915472433061,7.45701193386538,26.333765875770347,mango
12.454825527549552,23.25678795517813,42.19708980670244,25.51088821205479,64.62058978230152,6.727415939087495,124.19217527860387,mango
1.7119910564553664,18.6691576951773,40.16807346068406,24.131919132235943,61.337559717875656,5.527898037383823,107.13985488265917,mango
7.301878404636117,27.229897054383983,38.92062813978227,26.054851315117826,47.15924896221671,5.639291735496531,98.61700282031848,mango
10.41310707468223,29.84402018242265,35.194710200078745,26.534674740185274,52.961743564724614,5.552893805195335,66.94465021208214,mango
19.520403150489884,32.471111524541776,31.587561340684353,27.526772430398232,61.94593491070988,6.382548673500137,27.24473296876887,mango
1.4902092363728014,25.20785442697413,44.38878751351757,28.159257253313207,46.41832382877139,5.878721751583726,121.41539290210625,mango
16.828795199124894,27.353891723771817,37.888463392596336,24.170024702300307,61.57060519163017,7.076550416341659,57.37939301291839,mango
14.173534399310139,19.297092128499962,25.806603221030258,25.206819255542264,48.57257753508599,6.175495993469695,77.30618714693226,mango
10.170777829954158,24.535077510166563,30.413492119305786,24.175024011444446,57.10203244474302,6.291489659694709,62.33401967344371,mango
17.338820856610248,29.934866155963196,42.15531096744884,26.969896768274765,47.61862504253555,6.892442872242545,50.759222492146904,mango
8.824593381834337,16.30001577897777,41.50616804845965,24.755643846285004,63.0619501409862,7.228461204523114,83.07284555490577,mango
14.887364086079813,27.388901476363067,41.061512846754894,26.59083060471547,60.716169684887,6.424913634130296,142.62072348034923,mango
9.727442016502952,24.25238543867459,40.701437231270255,28.929466150565027,56.089782286423414,5.859595626990151,83.46977886969744,mango
19.36145005819357,30.059723860783702,41.22325207758264,24.196952992915442,54.3571892526832,6.793242267315111,128.75408545350933,mango
0.9854730716554294,32.04877771283746,35.96801873483823,25.18388382345636,51.345104328994,6.0638591035031215,91.35737928605947,mango
1.0337135982226364,18.17072316999847,41.25386086751565,24.795623944480866,49.66792538916254,6.406741211208315,89.64011101416631,mango
15.272209592283172,23.946648533323756,40.797292420710775,27.710077842272746,47.26199478847645,5.812662876785677,79.62921568122135,mango
7.937787861780792,29.87088539274589,36.61474279594704,26.328798486013497,48.41520566900771,5.953674204650991,96.93762730863237,mango
8.46877609799585,25.298550177213443,28.413548706044672,27.977437514067397,62.05077481711934,6.015879013573802,86.43927822897832,mango
19.510546580418037,21.66483481101455,36.90092689847522,24.541174201201468,57.12030004958886,5.679263546609236,144.90442941547775,mango
14.313253041446227,30.763195762714126,39.082087215432736,27.538374216458795,53.99825562171011,7.216746759522125,144.6044584428829,mango
9.980723458081627,141.9190772119868,203.3333163995407,14.460610242757198,84.54482732955357,5.70928776153012,60.07439321636119,grapes
4.830124537121225,122.93754272216043,195.1983980903901,13.381822736031605,89.8064821956405,5.850272370669328,69.04365878720216,grapes
2.6703110270563912,102.15809795966445,211.0163805836998,14.848198100863744,87.60704806043896,5.649862798886551,71.43657542365382,grapes
5.072849486827511,110.2627817605009,180.46104056211942,9.564088682828864,83.09268111499695,5.616878760590939,79.71716880821876,grapes
6.172652970479014,105.86457760160476,187.96329251311832,15.052438740097717,80.64043523864788,6.362434130141157,79.22999358474294,grapes
4.934948413347618,120.25428708658868,180.88537804117988,15.688522696726658,84.13926058052589,5.770058466101556,64.13674221233217,grapes
13.080461553175208,118.72976639645415,187.1863715611965,16.269308977841888,85.65072283036693,6.358672054929496,62.34951797752986,grapes
15.713332038889122,130.30825540677665,184.60043747312392,16.337848758460648,84.4154728887983,6.444984785555843,62.83222701235799,grapes
12.85666781631476,117.18910204583257,218.2725868236351,11.959698743483317,89.621859094918,6.401485851100749,65.40766470621313,grapes
16.070835536528556,144.80218908115776,190.1065200868513,13.241326031879836,85.20180736566759,5.794931135803864,60.30529679292059,grapes
4.402584883950533,112.68715979537913,197.7439880527275,10.053229740960823,88.73254356691673,6.204911132731336,61.70400955119324,grapes
13.001849022798629,129.4145414382529,218.2488469457451,8.036250456273935,82.47932449805808,6.4277914793753155,78.64267830796567,grapes
14.411728387412747,134.4593494471393,183.6593183171859,14.166510017338803,82.31582991289,5.681218043613617,76.20606598246665,grapes
2.7007627336109485,121.08932366483734,217.54312958344133,10.22998466678411,89.77993423738235,6.494287985761059,71.11234309364806,grapes
3.4028548035431583,114.2247199573403,196.97971330706142,11.711890692298676,82.80635579876515,6.472229709216357,63.067296548314914,grapes
14.666558174337245,100.01846302476287,203.84730677609508,18.991316047448628,82.8793409409322,5.685525975257719,73.03359589756855,grapes
14.252028145967863,130.96137335283916,192.77267520085496,11.026428825911971,89.55918799962043,6.423299508269929,69.14633219785641,grapes
16.923877323087467,120.35455649354333,196.9755607229004,9.881155371191536,84.26406056491973,6.037416938599807,60.45008654857373,grapes
8.882260103508129,135.161029827784,207.20184225497079,15.62188386636722,89.09555428437203,5.51803200982523,71.14095172384468,grapes
15.746976968194142,124.36009222155703,192.95582210321516,9.635006781103733,88.87563071816191,5.970762392387603,77.56230393971403,grapes
11.717042448663367,130.33864524767503,212.170446175138,15.909866535201612,83.98054840678938,6.013633383928651,76.0609104935176,grapes
7.473005927459684,117.46546555458237,183.82760464232004,18.975013222660973,80.91036314945441,6.148209177448556,68.26388957605596,grapes
8.112387805108847,130.57983264577078,182.68374930519514,15.124469395417215,87.72031785972355,6.328212757886594,63.410607787875506,grapes
17.948381001563472,129.5265741331349,215.27419203282733,13.82336860532238,85.42033345097202,6.419038277028671,77.99819086709343,grapes
8.96321746738004,112.34856842360568,195.72681738257057,12.653171942356996,82.86866874982795,5.768579604332967,77.22125872959438,grapes
1.3972384136932336,130.49250319448174,186.91280205825808,12.134070720728758,80.61543034134837,5.769973636855462,75.36842142234484,grapes
17.700306490945174,109.96872183560652,198.54191357035688,13.643888575246477,88.73575305759735,6.262799052875805,70.261544367361,grapes
13.414944009435468,138.13097742592151,180.3815581610218,12.834680372600584,89.07243167277079,6.240313030843952,70.8568274866815,grapes
10.592890540702669,115.6496543921997,200.8208213456606,15.864598393561439,84.18363038428794,6.214153146392174,77.22464454520772,grapes
3.0936969636972234,120.3196160267841,196.32080365140325,16.249577648596738,82.4986746525793,6.140250914952277,77.54978483462976,grapes
8.362631995872453,140.9957064990649,219.72654955733913,9.273104599375426,82.33053187984859,6.450379751482093,79.16655372962774,grapes
1.95414550773517,100.67493251697115,186.4440009302569,19.95215340058698,81.79999616610687,6.002547606722024,76.96835452861022,grapes
0.4080322137641268,127.20200420163067,191.08101795478498,18.348018997276778,82.83461149264079,6.186755720281909,73.48439264894793,grapes
4.429870977192801,101.56596399407576,196.3699829514159,11.470317823590436,88.08977749613709,6.300364188455346,69.14047904385251,grapes
12.13024450646438,127.19167821941163,213.08632593710493,13.10002896947837,82.7544667979051,5.765034918140548,70.72384558564409,grapes
8.98296405464425,119.80543469432213,183.64549356358827,16.623244888282347,82.13736687981911,5.696953630208721,68.25516640554787,grapes
4.555566832356028,126.2736220288607,194.85853357337885,13.386940671113482,85.37169321604028,5.703535522481805,63.1150324573106,grapes
17.608438057472096,119.51756662741394,196.48374438530158,8.427345803274097,84.97976302587394,6.054169721611,71.17681741909333,grapes
14.140623386457687,107.98668257459553,190.08892536922474,17.72876558276495,89.47170616843394,5.63593274736732,69.95299109010436,grapes
4.2835250547917365,102.70329257597422,193.02013352504542,9.724251502210553,87.09933073434246,6.033725413671444,62.87668941980622,grapes
0.18483176811028734,136.3670672060896,187.0477762465699,15.274599706649191,83.36921913076746,6.085485938315036,66.31307253964648,grapes
1.7387912138450834,110.03275038509891,187.52234265916303,13.136232229275727,86.58283783426157,5.763806074946357,60.24139870601236,grapes
10.378747285295137,127.25917702115375,218.51481976007238,15.073649637118962,84.71172559378142,6.073401625897704,78.55801259724055,grapes
16.567562912032926,114.53404300137136,189.4901745462855,11.151603348392884,85.04421039715213,6.244049451228578,70.06438414365924,grapes
1.3559279165622518,132.56113151979915,212.23880514683816,11.473974381436635,86.64125739283351,5.926591901054393,77.78238711454885,grapes
16.904511163214796,123.6444399239339,207.66022183254378,18.600196412265248,84.95717010078276,5.813250740488822,75.07332275819162,grapes
4.401325095693835,117.4839016602719,214.62908948427173,16.69306808323178,84.03811005247499,5.714744502408357,67.11936781664473,grapes
5.68208298454866,107.92401795747342,209.73331654262626,11.024838642202058,84.54167470167764,5.885859446836109,79.64154757271262,grapes
7.8218448829644105,103.59921172585396,183.59303010288335,15.089044656236778,85.99363551738266,5.9187589904826545,68.63687384624059,grapes
1.0786516568174243,123.24459296751681,200.18957901521406,9.794591822683334,81.03839386110927,5.62357249059949,62.02056492982517,grapes
